asset_id,timestamp,energy_loss,location_zip
9010,2023-06-13 16:00:00,1.075213249,99557
9010,2023-06-13 17:00:00,1.789687171,99557
9010,2023-06-13 18:00:00,2.190761866,99557
9010,2023-06-13 19:00:00,2.436850071,99557
9010,2023-06-13 20:00:00,2.670731761,99557
9010,2023-06-13 21:00:00,2.588414817,99557
9010,2023-06-13 22:00:00,2.835367148,99557
9010,2023-06-13 23:00:00,3.211781184,99557
9010,2023-06-14 00:00:00,3.5,99557
9010,2023-06-14 01:00:00,3.5,99557
9010,2023-06-14 02:00:00,2.839488893,99557
9010,2023-06-14 03:00:00,2.093259257,99557
9010,2023-06-14 04:00:00,1.285743652,99557
9010,2023-06-14 05:00:00,1.205631,99557
9010,2023-06-14 06:00:00,1.195183341,99557
9010,2023-06-14 07:00:00,0.995167568,99557
9010,2023-06-14 08:00:00,0.770941779,99557
9010,2023-06-14 09:00:00,0.628218422,99557
9010,2023-06-14 10:00:00,0.575661111,99557
9010,2023-06-14 11:00:00,0.48549795,99557
9010,2023-06-14 12:00:00,0.365262894,99557
9010,2023-06-14 13:00:00,0.403015241,99557
9010,2023-06-14 14:00:00,0.407011362,99557
9010,2023-06-14 15:00:00,0.516575095,99557
9010,2023-06-14 16:00:00,0.600983131,99557
9010,2023-06-14 17:00:00,0.808998435,99557
9010,2023-06-14 18:00:00,1.081397374,99557
9010,2023-06-14 19:00:00,1.210317589,99557
9010,2023-06-14 20:00:00,1.21679882,99557
9010,2023-06-14 21:00:00,1.251728137,99557
9010,2023-06-14 22:00:00,1.422104168,99557
9010,2023-06-14 23:00:00,1.177897647,99557
9010,2023-06-15 00:00:00,1.727062184,99557
9010,2023-06-15 01:00:00,1.988158803,99557
9010,2023-06-15 02:00:00,1.363691074,99557
9010,2023-06-15 03:00:00,1.267134125,99557
9010,2023-06-15 04:00:00,1.273988913,99557
9010,2023-06-15 05:00:00,1.249434416,99557
9010,2023-06-15 06:00:00,1.221367852,99557
9010,2023-06-15 07:00:00,1.113210353,99557
9010,2023-06-15 08:00:00,0.901177665,99557
9010,2023-06-15 09:00:00,0.673846047,99557
9010,2023-06-15 10:00:00,0.545881097,99557
9010,2023-06-15 11:00:00,0.458035501,99557
9010,2023-06-15 12:00:00,0.426500063,99557
9010,2023-06-15 13:00:00,0.407660152,99557
9010,2023-06-15 14:00:00,0.458096386,99557
9010,2023-06-15 15:00:00,0.770007372,99557
9010,2023-06-15 16:00:00,1.474533463,99557
9010,2023-06-15 17:00:00,2.19238662,99557
9010,2023-06-15 18:00:00,2.348174861,99557
9010,2023-06-15 19:00:00,2.60504712,99557
9010,2023-06-15 20:00:00,2.714144201,99557
9010,2023-06-15 21:00:00,2.42532028,99557
9010,2023-06-15 22:00:00,2.540213754,99557
9010,2023-06-15 23:00:00,3.225402687,99557
9010,2023-06-16 00:00:00,3.5,99557
9010,2023-06-16 01:00:00,3.5,99557
9010,2023-06-16 02:00:00,3.5,99557
9010,2023-06-16 03:00:00,2.336472005,99557
9010,2023-06-16 04:00:00,1.298895123,99557
9010,2023-06-16 05:00:00,1.441846672,99557
9010,2023-06-16 06:00:00,1.228666197,99557
9010,2023-06-16 07:00:00,1.056193985,99557
9010,2023-06-16 08:00:00,0.858016851,99557
9010,2023-06-16 09:00:00,0.706594098,99557
9010,2023-06-16 10:00:00,0.646467037,99557
9010,2023-06-16 11:00:00,0.453420043,99557
9010,2023-06-16 12:00:00,0.425431479,99557
9010,2023-06-16 13:00:00,0.409943628,99557
9010,2023-06-16 14:00:00,0.460077368,99557
9010,2023-06-16 15:00:00,0.590152952,99557
9010,2023-06-16 16:00:00,0.850160299,99557
9010,2023-06-16 17:00:00,1.758569282,99557
9010,2023-06-16 18:00:00,2.224739819,99557
9010,2023-06-16 19:00:00,2.325607726,99557
9010,2023-06-16 20:00:00,2.508511865,99557
9010,2023-06-16 21:00:00,2.34099823,99557
9010,2023-06-16 22:00:00,2.584653133,99557
9010,2023-06-16 23:00:00,3.169984359,99557
9010,2023-06-17 00:00:00,3.5,99557
9010,2023-06-17 01:00:00,3.5,99557
9010,2023-06-17 02:00:00,3.5,99557
9010,2023-06-17 03:00:00,2.475777414,99557
9010,2023-06-17 04:00:00,1.886321189,99557
9010,2023-06-17 05:00:00,1.462509031,99557
9010,2023-06-17 06:00:00,1.182764866,99557
9010,2023-06-17 07:00:00,1.088218517,99557
9010,2023-06-17 08:00:00,0.922282447,99557
9010,2023-06-17 09:00:00,0.776211348,99557
9010,2023-06-17 10:00:00,0.584155817,99557
9010,2023-06-17 11:00:00,0.553484503,99557
9010,2023-06-17 12:00:00,0.427540575,99557
9010,2023-06-17 13:00:00,0.499004574,99557
9010,2023-06-17 14:00:00,0.47033014,99557
9010,2023-06-17 15:00:00,0.830222025,99557
9010,2023-06-17 16:00:00,1.427160956,99557
9010,2023-06-17 17:00:00,1.937594009,99557
9010,2023-06-17 18:00:00,2.390116049,99557
9010,2023-06-17 19:00:00,2.713655143,99557
9010,2023-06-17 20:00:00,2.76993117,99557
9010,2023-06-17 21:00:00,2.604650263,99557
9010,2023-06-17 22:00:00,2.514941888,99557
9010,2023-06-17 23:00:00,3.226663001,99557
9010,2023-06-18 00:00:00,3.5,99557
9010,2023-06-18 01:00:00,3.5,99557
9010,2023-06-18 02:00:00,3.12478677,99557
9010,2023-06-18 03:00:00,2.181557441,99557
9010,2023-06-18 04:00:00,1.60490735,99557
9010,2023-06-18 05:00:00,1.367286248,99557
9010,2023-06-18 06:00:00,1.094665757,99557
9010,2023-06-18 07:00:00,0.900272659,99557
9010,2023-06-18 08:00:00,0.813641451,99557
9010,2023-06-18 09:00:00,0.703414095,99557
9010,2023-06-18 10:00:00,0.619988715,99557
9010,2023-06-18 11:00:00,0.493921035,99557
9010,2023-06-18 12:00:00,0.373788219,99557
9010,2023-06-18 13:00:00,0.414888893,99557
9010,2023-06-18 14:00:00,0.53246533,99557
9010,2023-06-18 15:00:00,0.673019219,99557
9010,2023-06-18 16:00:00,1.125058729,99557
9010,2023-06-18 17:00:00,1.599896768,99557
9010,2023-06-18 18:00:00,2.333447793,99557
9010,2023-06-18 19:00:00,2.276807799,99557
9010,2023-06-18 20:00:00,2.461148805,99557
9010,2023-06-18 21:00:00,2.299969632,99557
9010,2023-06-18 22:00:00,3.101802654,99557
9010,2023-06-18 23:00:00,3.17182657,99557
9010,2023-06-19 00:00:00,3.251109906,99557
9010,2023-06-19 01:00:00,3.092256253,99557
9010,2023-06-19 02:00:00,2.582079404,99557
9010,2023-06-19 03:00:00,1.775142714,99557
9010,2023-06-19 04:00:00,1.18383152,99557
9010,2023-06-19 05:00:00,0.976908738,99557
9010,2023-06-19 06:00:00,0.749708008,99557
9010,2023-06-19 07:00:00,0.566138323,99557
9010,2023-06-19 08:00:00,0.51189165,99557
9010,2023-06-19 09:00:00,0.513128172,99557
9010,2023-06-19 10:00:00,0.452772112,99557
9010,2023-06-19 11:00:00,0.418087803,99557
9010,2023-06-19 12:00:00,0.52142277,99557
9010,2023-06-19 13:00:00,0.439362017,99557
9010,2023-06-19 14:00:00,1.883036077,99557
9010,2023-06-19 15:00:00,1.90798029,99557
9010,2023-06-19 16:00:00,1.896850307,99557
9010,2023-06-19 17:00:00,2.341135874,99557
9010,2023-06-19 18:00:00,3.16974411,99557
9010,2023-06-19 19:00:00,3.096608094,99557
9010,2023-06-19 20:00:00,2.513073339,99557
9010,2023-06-19 21:00:00,1.795046657,99557
9010,2023-06-19 22:00:00,1.114834004,99557
9010,2023-06-19 23:00:00,0.946429988,99557
9010,2023-06-20 00:00:00,0.797348607,99557
9010,2023-06-20 01:00:00,0.556728518,99557
9010,2023-06-20 02:00:00,0.561956193,99557
9010,2023-06-20 03:00:00,0.41321019,99557
9010,2023-06-20 04:00:00,0.380389611,99557
9010,2023-06-20 05:00:00,0.323067529,99557
9010,2023-06-20 06:00:00,0.305717388,99557
9010,2023-06-20 07:00:00,0.298970429,99557
9010,2023-06-20 08:00:00,0.363438374,99557
9010,2023-06-20 09:00:00,0.447190153,99557
9010,2023-06-20 10:00:00,0.654535235,99557
9010,2023-06-20 11:00:00,1.695219051,99557
9010,2023-06-20 12:00:00,2.161182824,99557
9010,2023-06-20 13:00:00,2.510150668,99557
9010,2023-06-20 14:00:00,2.514656568,99557
9010,2023-06-20 15:00:00,2.505121956,99557
9010,2023-06-20 16:00:00,2.572966007,99557
9010,2023-06-20 17:00:00,2.616409047,99557
9010,2023-06-20 18:00:00,3.488897999,99557
9010,2023-06-20 19:00:00,3.056136128,99557
9010,2023-06-20 20:00:00,2.801943769,99557
9010,2023-06-20 21:00:00,1.824563776,99557
9010,2023-06-20 22:00:00,1.31922306,99557
9010,2023-06-20 23:00:00,1.248951795,99557
9010,2023-06-21 00:00:00,1.028676626,99557
9010,2023-06-21 01:00:00,0.877146382,99557
9010,2023-06-21 02:00:00,0.740119137,99557
9010,2023-06-21 03:00:00,0.649697013,99557
9010,2023-06-21 04:00:00,0.515295677,99557
9010,2023-06-21 05:00:00,0.425232002,99557
9010,2023-06-21 06:00:00,0.415439553,99557
9010,2023-06-21 07:00:00,0.371218651,99557
9010,2023-06-21 08:00:00,0.435411539,99557
9010,2023-06-21 09:00:00,0.660034404,99557
9010,2023-06-21 10:00:00,0.723687992,99557
9010,2023-06-21 11:00:00,0.768802693,99557
9010,2023-06-21 12:00:00,1.525900348,99557
9010,2023-06-21 13:00:00,1.500095955,99557
9010,2023-06-21 14:00:00,1.485400832,99557
9010,2023-06-21 15:00:00,1.157135211,99557
9010,2023-06-21 16:00:00,1.376885961,99557
9010,2023-06-21 17:00:00,1.659265859,99557
9010,2023-06-21 18:00:00,2.429020298,99557
9010,2023-06-21 19:00:00,2.466811364,99557
9010,2023-06-21 20:00:00,1.990836146,99557
9010,2023-06-21 21:00:00,1.624076326,99557
9010,2023-06-21 22:00:00,1.981416344,99557
9010,2023-06-21 23:00:00,1.820410334,99557
9010,2023-06-22 00:00:00,1.537088876,99557
9010,2023-06-22 01:00:00,1.393243255,99557
9010,2023-06-22 02:00:00,1.165452993,99557
9010,2023-06-22 03:00:00,1.042536865,99557
9010,2023-06-22 04:00:00,0.778432142,99557
9010,2023-06-22 05:00:00,0.694209408,99557
9010,2023-06-22 06:00:00,0.467459538,99557
9010,2023-06-22 07:00:00,0.493756668,99557
9010,2023-06-22 08:00:00,0.607360233,99557
9010,2023-06-22 09:00:00,0.84010387,99557
9010,2023-06-22 10:00:00,1.65617331,99557
9010,2023-06-22 11:00:00,2.62535119,99557
9010,2023-06-22 12:00:00,2.584407272,99557
9010,2023-06-22 13:00:00,2.799700513,99557
9010,2023-06-22 14:00:00,2.75868355,99557
9010,2023-06-22 15:00:00,2.799429576,99557
9010,2023-06-22 16:00:00,3.166205498,99557
9010,2023-06-22 17:00:00,3.5,99557
9010,2023-06-22 18:00:00,3.5,99557
9010,2023-06-22 19:00:00,3.5,99557
9010,2023-06-22 20:00:00,3.418564696,99557
9010,2023-06-22 21:00:00,2.290347735,99557
9010,2023-06-22 22:00:00,1.605032715,99557
9010,2023-06-22 23:00:00,1.682441071,99557
9010,2023-06-23 00:00:00,1.321921243,99557
9010,2023-06-23 01:00:00,1.165977486,99557
9010,2023-06-23 02:00:00,0.917700649,99557
9010,2023-06-23 03:00:00,0.873081677,99557
9010,2023-06-23 04:00:00,0.660385263,99557
9010,2023-06-23 05:00:00,0.524552019,99557
9010,2023-06-23 06:00:00,0.520714948,99557
9010,2023-06-23 07:00:00,0.531658214,99557
9010,2023-06-23 08:00:00,0.677780409,99557
9010,2023-06-23 09:00:00,1.032941986,99557
9010,2023-06-23 10:00:00,1.676821493,99557
9010,2023-06-23 11:00:00,2.707760273,99557
9010,2023-06-23 12:00:00,2.942023986,99557
9010,2023-06-23 13:00:00,2.698471857,99557
9010,2023-06-23 14:00:00,2.584812226,99557
9010,2023-06-23 15:00:00,2.40149225,99557
9010,2023-06-23 16:00:00,2.452913724,99557
9010,2023-06-23 17:00:00,3.428851645,99557
9010,2023-06-23 18:00:00,3.5,99557
9010,2023-06-23 19:00:00,3.5,99557
9010,2023-06-23 20:00:00,2.945779878,99557
9010,2023-06-23 21:00:00,2.302080238,99557
9010,2023-06-23 22:00:00,1.650563137,99557
9010,2023-06-23 23:00:00,1.492876744,99557
9010,2023-06-24 00:00:00,1.164540268,99557
9010,2023-06-24 01:00:00,0.972184167,99557
9010,2023-06-24 02:00:00,0.672893763,99557
9010,2023-06-24 03:00:00,0.610048371,99557
9010,2023-06-24 04:00:00,0.620874456,99557
9010,2023-06-24 05:00:00,0.444457136,99557
9010,2023-06-24 06:00:00,0.476103912,99557
9010,2023-06-24 07:00:00,0.374360438,99557
9010,2023-06-24 08:00:00,0.491780083,99557
9010,2023-06-24 09:00:00,0.632833011,99557
9010,2023-06-24 10:00:00,1.43109706,99557
9010,2023-06-24 11:00:00,2.147266153,99557
9010,2023-06-24 12:00:00,2.45904642,99557
9010,2023-06-24 13:00:00,2.494681796,99557
9010,2023-06-24 14:00:00,2.519680556,99557
9010,2023-06-24 15:00:00,2.462786183,99557
9010,2023-06-24 16:00:00,2.275844136,99557
9010,2023-06-24 17:00:00,2.280678079,99557
9010,2023-06-24 18:00:00,2.741125165,99557
9010,2023-06-24 19:00:00,2.511790006,99557
9010,2023-06-24 20:00:00,1.823774015,99557
9010,2023-06-24 21:00:00,1.451118957,99557
9010,2023-06-24 22:00:00,1.49367924,99557
9010,2023-06-24 23:00:00,1.522657215,99557
9010,2023-06-25 00:00:00,1.247524589,99557
9010,2023-06-25 01:00:00,2.052847797,99557
9010,2023-06-25 02:00:00,1.958285571,99557
9010,2023-06-25 03:00:00,2.028866872,99557
9010,2023-06-25 04:00:00,1.933851675,99557
9010,2023-06-25 05:00:00,2.861557603,99557
9010,2023-06-25 06:00:00,3.5,99557
9010,2023-06-25 07:00:00,3.5,99557
9010,2023-06-25 08:00:00,2.970871773,99557
9010,2023-06-25 09:00:00,1.921386727,99557
9010,2023-06-25 10:00:00,1.113504611,99557
9010,2023-06-25 11:00:00,1.034350485,99557
9010,2023-06-25 12:00:00,0.948076029,99557
9010,2023-06-25 13:00:00,0.661774993,99557
9010,2023-06-25 14:00:00,0.57174995,99557
9010,2023-06-25 15:00:00,0.509339612,99557
9010,2023-06-25 16:00:00,0.421170548,99557
9010,2023-06-25 17:00:00,0.417831903,99557
9010,2023-06-25 18:00:00,0.337005112,99557
9010,2023-06-25 19:00:00,0.456210818,99557
9010,2023-06-25 20:00:00,0.5314221,99557
9010,2023-06-25 21:00:00,0.697315974,99557
9010,2023-06-25 22:00:00,1.105440862,99557
9010,2023-06-25 23:00:00,1.859134959,99557
9010,2023-06-26 00:00:00,3.5,99557
9010,2023-06-26 01:00:00,3.030602426,99557
9010,2023-06-26 02:00:00,2.709640603,99557
9010,2023-06-26 03:00:00,2.432463565,99557
9010,2023-06-26 04:00:00,3.215183858,99557
9010,2023-06-26 05:00:00,3.5,99557
9010,2023-06-26 06:00:00,3.252943087,99557
9010,2023-06-26 07:00:00,3.125311568,99557
9010,2023-06-26 08:00:00,2.093064029,99557
9010,2023-06-26 09:00:00,1.268613032,99557
9010,2023-06-26 10:00:00,1.064781778,99557
9010,2023-06-26 11:00:00,0.782397778,99557
9010,2023-06-26 12:00:00,0.62606693,99557
9010,2023-06-26 13:00:00,0.55342427,99557
9010,2023-06-26 14:00:00,0.503807598,99557
9010,2023-06-26 15:00:00,0.492253345,99557
9010,2023-06-26 16:00:00,0.502901292,99557
9010,2023-06-26 17:00:00,0.413678727,99557
9010,2023-06-26 18:00:00,0.463831564,99557
9010,2023-06-26 19:00:00,0.47308577,99557
9010,2023-06-26 20:00:00,0.460193311,99557
9010,2023-06-26 21:00:00,0.733632416,99557
9010,2023-06-26 22:00:00,1.708503928,99557
9010,2023-06-26 23:00:00,2.01286852,99557
9010,2023-06-27 00:00:00,2.145961299,99557
9010,2023-06-27 01:00:00,1.874909732,99557
9010,2023-06-27 02:00:00,1.727688825,99557
9010,2023-06-27 03:00:00,2.057993836,99557
9010,2023-06-27 04:00:00,3.098888096,99557
9010,2023-06-27 05:00:00,3.237239937,99557
9010,2023-06-27 06:00:00,3.008389263,99557
9010,2023-06-27 07:00:00,3.002603218,99557
9010,2023-06-27 08:00:00,1.837613418,99557
9010,2023-06-27 09:00:00,0.938622108,99557
9010,2023-06-27 10:00:00,1.026196372,99557
9010,2023-06-27 11:00:00,0.946972673,99557
9010,2023-06-27 12:00:00,0.681310336,99557
9010,2023-06-27 13:00:00,0.705581157,99557
9010,2023-06-27 14:00:00,0.594251272,99557
9010,2023-06-27 15:00:00,0.485617053,99557
9010,2023-06-27 16:00:00,0.461286338,99557
9010,2023-06-27 17:00:00,0.414489169,99557
9010,2023-06-27 18:00:00,0.465603883,99557
9010,2023-06-27 19:00:00,0.386500503,99557
9010,2023-06-27 20:00:00,0.49122508,99557
9010,2023-06-27 21:00:00,0.701747653,99557
9010,2023-06-27 22:00:00,1.136231335,99557
9010,2023-06-27 23:00:00,1.535750783,99557
9010,2023-06-28 00:00:00,1.318334607,99557
9010,2023-06-28 01:00:00,1.245596142,99557
9010,2023-06-28 02:00:00,1.309569486,99557
9010,2023-06-28 03:00:00,1.650135535,99557
9010,2023-06-28 04:00:00,1.306853093,99557
9010,2023-06-28 05:00:00,1.049068661,99557
9010,2023-06-28 06:00:00,0.801466771,99557
9010,2023-06-28 07:00:00,0.762183341,99557
9010,2023-06-28 08:00:00,0.642422859,99557
9010,2023-06-28 09:00:00,0.529220905,99557
9010,2023-06-28 10:00:00,0.417657471,99557
9010,2023-06-28 11:00:00,0.364681375,99557
9010,2023-06-28 12:00:00,0.326091386,99557
9010,2023-06-28 13:00:00,0.282437177,99557
9010,2023-06-28 14:00:00,0.281181196,99557
9010,2023-06-28 15:00:00,0.256831676,99557
9010,2023-06-28 16:00:00,0.308199481,99557
9010,2023-06-28 17:00:00,0.454153308,99557
9010,2023-06-28 18:00:00,0.58678527,99557
9010,2023-06-28 19:00:00,0.944811609,99557
9010,2023-06-28 20:00:00,1.707622143,99557
9010,2023-06-28 21:00:00,1.920937843,99557
9010,2023-06-28 22:00:00,1.938470663,99557
9010,2023-06-28 23:00:00,2.429777467,99557
9010,2023-06-29 00:00:00,2.230069974,99557
9010,2023-06-29 01:00:00,2.322508297,99557
9010,2023-06-29 02:00:00,2.816161855,99557
9010,2023-06-29 03:00:00,3.26757835,99557
9010,2023-06-29 04:00:00,3.321740628,99557
9010,2023-06-29 05:00:00,2.806312414,99557
9010,2023-06-29 06:00:00,1.778416341,99557
9010,2023-06-29 07:00:00,0.962398684,99557
9010,2023-06-29 08:00:00,0.727841803,99557
9010,2023-06-29 09:00:00,0.610371628,99557
9010,2023-06-29 10:00:00,0.518335267,99557
9010,2023-06-29 11:00:00,0.477116235,99557
9010,2023-06-29 12:00:00,0.469325046,99557
9010,2023-06-29 13:00:00,0.392733375,99557
9010,2023-06-29 14:00:00,0.335211009,99557
9010,2023-06-29 15:00:00,0.32296016,99557
9010,2023-06-29 16:00:00,0.354721766,99557
9010,2023-06-29 17:00:00,0.406787563,99557
9010,2023-06-29 18:00:00,0.418745359,99557
9010,2023-06-29 19:00:00,0.666239288,99557
9010,2023-06-29 20:00:00,1.320483936,99557
9010,2023-06-29 21:00:00,1.542022541,99557
9010,2023-06-29 22:00:00,1.835674947,99557
9010,2023-06-29 23:00:00,1.849730632,99557
9010,2023-06-30 00:00:00,1.69140281,99557
9010,2023-06-30 01:00:00,1.770028473,99557
9010,2023-06-30 02:00:00,2.731452548,99557
9010,2023-06-30 03:00:00,2.80552882,99557
9010,2023-06-30 04:00:00,2.638135445,99557
9010,2023-06-30 05:00:00,2.484873175,99557
9010,2023-06-30 06:00:00,1.726281997,99557
9010,2023-06-30 07:00:00,0.910656177,99557
9010,2023-06-30 08:00:00,0.670976478,99557
9010,2023-06-30 09:00:00,0.548622926,99557
9010,2023-06-30 10:00:00,0.415926756,99557
9010,2023-06-30 11:00:00,0.390262342,99557
9010,2023-06-30 12:00:00,0.347069557,99557
9010,2023-06-30 13:00:00,0.329387428,99557
9010,2023-06-30 14:00:00,0.309769655,99557
9010,2023-06-30 15:00:00,0.345312259,99557
9010,2023-06-30 16:00:00,0.326846979,99557
9010,2023-06-30 17:00:00,0.382267266,99557
9010,2023-06-30 18:00:00,0.567409312,99557
9010,2023-06-30 19:00:00,0.770910184,99557
9010,2023-06-30 20:00:00,1.281860148,99557
9010,2023-06-30 21:00:00,1.626645378,99557
9010,2023-06-30 22:00:00,1.86653056,99557
9010,2023-06-30 23:00:00,1.723434629,99557
9010,2023-07-01 00:00:00,1.589297975,99557
9010,2023-07-01 01:00:00,1.859200379,99557
9010,2023-07-01 02:00:00,2.837548875,99557
9010,2023-07-01 03:00:00,3.231933133,99557
9010,2023-07-01 04:00:00,3.092604287,99557
9010,2023-07-01 05:00:00,2.841672205,99557
9010,2023-07-01 06:00:00,2.112893433,99557
9010,2023-07-01 07:00:00,1.187161785,99557
9010,2023-07-01 08:00:00,0.840277034,99557
9010,2023-07-01 09:00:00,0.580215856,99557
9010,2023-07-01 10:00:00,0.536898931,99557
9010,2023-07-01 11:00:00,0.51281246,99557
9010,2023-07-01 12:00:00,0.469775047,99557
9010,2023-07-01 13:00:00,0.408717696,99557
9010,2023-07-01 14:00:00,0.359624989,99557
9010,2023-07-01 15:00:00,0.350214119,99557
9010,2023-07-01 16:00:00,0.362793285,99557
9010,2023-07-01 17:00:00,0.422151937,99557
9010,2023-07-01 18:00:00,0.653160402,99557
9010,2023-07-01 19:00:00,1.16824193,99557
9010,2023-07-01 20:00:00,1.73925276,99557
9010,2023-07-01 21:00:00,2.518938061,99557
9010,2023-07-01 22:00:00,2.226605319,99557
9010,2023-07-01 23:00:00,2.190908335,99557
9010,2023-07-02 00:00:00,2.302794606,99557
9010,2023-07-02 01:00:00,2.482214979,99557
9010,2023-07-02 02:00:00,3.427244331,99557
9010,2023-07-02 03:00:00,3.5,99557
9010,2023-07-02 04:00:00,3.5,99557
9010,2023-07-02 05:00:00,3.374943206,99557
9010,2023-07-02 06:00:00,2.71940807,99557
9010,2023-07-02 07:00:00,1.708421619,99557
9010,2023-07-02 08:00:00,1.523800803,99557
9010,2023-07-02 09:00:00,1.155026581,99557
9010,2023-07-02 10:00:00,1.212921875,99557
9010,2023-07-02 11:00:00,0.809564933,99557
9010,2023-07-02 12:00:00,0.726829079,99557
9010,2023-07-02 13:00:00,0.619896634,99557
9010,2023-07-02 14:00:00,0.547304394,99557
9010,2023-07-02 15:00:00,0.431402085,99557
9010,2023-07-02 16:00:00,0.483012659,99557
9010,2023-07-02 17:00:00,0.482537613,99557
9010,2023-07-02 18:00:00,0.633112141,99557
9010,2023-07-02 19:00:00,1.082323715,99557
9010,2023-07-02 20:00:00,2.271693216,99557
9010,2023-07-02 21:00:00,2.85982304,99557
9010,2023-07-02 22:00:00,2.803314253,99557
9010,2023-07-02 23:00:00,2.992417122,99557
9010,2023-07-03 00:00:00,2.857739216,99557
9010,2023-07-03 01:00:00,2.920968642,99557
9010,2023-07-03 02:00:00,3.5,99557
9010,2023-07-03 03:00:00,3.5,99557
9010,2023-07-03 04:00:00,3.5,99557
9010,2023-07-03 05:00:00,3.5,99557
9010,2023-07-03 06:00:00,2.764454071,99557
9010,2023-07-03 07:00:00,2.072784106,99557
9010,2023-07-03 08:00:00,1.93721836,99557
9010,2023-07-03 09:00:00,1.374406421,99557
9010,2023-07-03 10:00:00,1.160766941,99557
9010,2023-07-03 11:00:00,1.189937308,99557
9010,2023-07-03 12:00:00,0.976117552,99557
9010,2023-07-03 13:00:00,0.895252176,99557
9010,2023-07-03 14:00:00,0.789855505,99557
9010,2023-07-03 15:00:00,0.604922894,99557
9010,2023-07-03 16:00:00,0.649602752,99557
9010,2023-07-03 17:00:00,0.640160783,99557
9010,2023-07-03 18:00:00,0.649370754,99557
9010,2023-07-03 19:00:00,1.078938416,99557
9010,2023-07-03 20:00:00,1.623594855,99557
9010,2023-07-03 21:00:00,2.036087432,99557
9010,2023-07-03 22:00:00,2.015081405,99557
9010,2023-07-03 23:00:00,1.933176187,99557
9010,2023-07-04 00:00:00,1.816597066,99557
9010,2023-07-04 01:00:00,1.917996456,99557
9010,2023-07-04 02:00:00,2.817792522,99557
9010,2023-07-04 03:00:00,3.5,99557
9010,2023-07-04 04:00:00,3.479595193,99557
9010,2023-07-04 05:00:00,2.557218168,99557
9010,2023-07-04 06:00:00,1.961572653,99557
9010,2023-07-04 07:00:00,2.0320844,99557
9010,2023-07-04 08:00:00,2.334835938,99557
9010,2023-07-04 09:00:00,1.677275839,99557
9010,2023-07-04 10:00:00,1.383110456,99557
9010,2023-07-04 11:00:00,1.336441301,99557
9010,2023-07-04 12:00:00,1.140877257,99557
9010,2023-07-04 13:00:00,0.954006589,99557
9010,2023-07-04 14:00:00,0.863441803,99557
9010,2023-07-04 15:00:00,0.582297432,99557
9010,2023-07-04 16:00:00,0.622647835,99557
9010,2023-07-04 17:00:00,0.68451446,99557
9010,2023-07-04 18:00:00,0.728317719,99557
9010,2023-07-04 19:00:00,0.756883421,99557
9010,2023-07-04 20:00:00,1.286008882,99557
9010,2023-07-04 21:00:00,1.385100177,99557
9010,2023-07-04 22:00:00,1.629629858,99557
9010,2023-07-04 23:00:00,1.566223954,99557
9010,2023-07-05 00:00:00,1.379970034,99557
9010,2023-07-05 01:00:00,1.641595132,99557
9010,2023-07-05 02:00:00,2.467899433,99557
9010,2023-07-05 03:00:00,3.136756743,99557
9010,2023-07-05 04:00:00,2.683080656,99557
9010,2023-07-05 05:00:00,2.099198539,99557
9010,2023-07-05 06:00:00,2.013493962,99557
9010,2023-07-05 07:00:00,2.103319293,99557
9010,2023-07-05 08:00:00,2.006390065,99557
9010,2023-07-05 09:00:00,1.665564099,99557
9010,2023-07-05 10:00:00,1.593848982,99557
9010,2023-07-05 11:00:00,1.235766264,99557
9010,2023-07-05 12:00:00,1.191105369,99557
9010,2023-07-05 13:00:00,0.96031705,99557
9010,2023-07-05 14:00:00,0.756883421,99557
9010,2023-07-05 15:00:00,0.560244587,99557
9010,2023-07-05 16:00:00,0.674754665,99557
9010,2023-07-05 17:00:00,0.582802097,99557
9010,2023-07-05 18:00:00,0.844661544,99557
9010,2023-07-05 19:00:00,0.946561268,99557
9010,2023-07-05 20:00:00,1.27827746,99557
9010,2023-07-05 21:00:00,1.614437607,99557
9010,2023-07-05 22:00:00,1.69714441,99557
9010,2023-07-05 23:00:00,1.492195341,99557
9010,2023-07-06 00:00:00,1.354189893,99557
9010,2023-07-06 01:00:00,1.298966893,99557
9010,2023-07-06 02:00:00,1.808008647,99557
9010,2023-07-06 03:00:00,2.268792536,99557
9010,2023-07-06 04:00:00,2.065925386,99557
9010,2023-07-06 05:00:00,1.940074201,99557
9010,2023-07-06 06:00:00,1.520981468,99557
9010,2023-07-06 07:00:00,1.504230613,99557
9010,2023-07-06 08:00:00,1.450479655,99557
9010,2023-07-06 09:00:00,1.337263012,99557
9010,2023-07-06 10:00:00,1.313948392,99557
9010,2023-07-06 11:00:00,1.313463777,99557
9010,2023-07-06 12:00:00,1.195084995,99557
9010,2023-07-06 13:00:00,0.925983802,99557
9010,2023-07-06 14:00:00,0.66443417,99557
9010,2023-07-06 15:00:00,0.547790335,99557
9010,2023-07-06 16:00:00,0.541840828,99557
9010,2023-07-06 17:00:00,0.587316006,99557
9010,2023-07-06 18:00:00,0.685299909,99557
9010,2023-07-06 19:00:00,0.633090668,99557
9010,2023-07-06 20:00:00,1.020063348,99557
9010,2023-07-06 21:00:00,1.499743395,99557
9010,2023-07-06 22:00:00,1.809793281,99557
9010,2023-07-06 23:00:00,1.504980974,99557
9010,2023-07-07 00:00:00,1.282430584,99557
