asset_id,Timestamp,Active Power (KW)
9010,2023-03-18 05:10:33.262143,86.074
9010,2023-03-18 05:25:33.262143,92.339
9010,2023-03-18 05:40:33.262143,90.198
9010,2023-03-18 05:55:33.262143,89.575
9010,2023-03-18 06:13:33.262143,57.021
9010,2023-03-18 06:25:33.262143,88.056
9010,2023-03-18 06:40:33.262143,88.192
9010,2023-03-18 06:55:33.262143,90.743
9010,2023-03-18 07:10:33.262143,83.276
9010,2023-03-18 07:25:33.262143,88.917
9010,2023-03-18 07:40:33.262143,84.447
9010,2023-03-18 07:56:33.262143,90.708
9010,2023-03-18 08:10:33.262143,90.82
9010,2023-03-18 08:25:33.262143,89.918
9010,2023-03-18 08:40:33.262143,96.751
9010,2023-03-18 08:55:33.262143,94.305
9010,2023-03-18 09:10:33.262143,89.409
9010,2023-03-18 09:25:33.262143,86.934
9010,2023-03-18 09:40:33.262143,91.155
9010,2023-03-18 09:55:33.262143,95.933
9010,2023-03-18 10:10:33.262143,91.02
9010,2023-03-18 10:25:33.262143,93.933
9010,2023-03-18 10:40:33.262143,104.245
9010,2023-03-18 10:55:33.262143,102.543
9010,2023-03-18 11:10:33.262143,110.921
9010,2023-03-18 11:25:33.262143,114.57
9010,2023-03-18 11:40:33.262143,104.46
9010,2023-03-18 11:55:33.262143,99.805
9010,2023-03-18 12:10:33.262143,100.798
9010,2023-03-18 12:25:33.262143,101.006
9010,2023-03-18 12:40:33.262143,99.809
9010,2023-03-18 12:55:33.262143,88.883
9010,2023-03-18 13:10:33.262143,89.45
9010,2023-03-18 13:25:33.262143,93.693
9010,2023-03-18 13:40:33.262143,90.818
9010,2023-03-18 13:55:33.262143,89.923
9010,2023-03-18 14:10:33.262143,79.12
9010,2023-03-18 14:25:33.262143,78.007
9010,2023-03-18 14:40:33.262143,67.993
9010,2023-03-18 14:55:33.262143,74.204
9010,2023-03-18 15:10:33.262143,76.677
9010,2023-03-18 15:25:33.262143,83.678
9010,2023-03-18 15:40:33.262143,76.277
9010,2023-03-18 15:55:33.262143,71.248
9010,2023-03-18 16:10:33.262143,74.035
9010,2023-03-18 16:40:33.262143,62.564
9010,2023-03-18 16:56:33.262143,69.614
9010,2023-03-18 17:10:33.262143,63.334
9010,2023-03-18 17:25:33.262143,62.656
9010,2023-03-18 17:40:33.262143,58.736
9010,2023-03-18 17:55:33.262143,59.543
9010,2023-03-18 18:10:33.262143,63.303
9010,2023-03-18 18:25:33.262143,58.82
9010,2023-03-18 18:40:33.262143,56.683
9010,2023-03-18 18:55:33.262143,53.411
9010,2023-03-18 19:10:33.262143,50.927
9010,2023-03-18 19:25:33.262143,56.443
9010,2023-03-18 19:40:33.262143,51.035
9010,2023-03-18 19:55:33.262143,50.314
9010,2023-03-18 20:10:33.262143,48.952
9010,2023-03-18 20:25:33.262143,53.344
9010,2023-03-18 20:40:33.262143,50.37
9010,2023-03-18 20:55:33.262143,53.455
9010,2023-03-18 21:10:33.262143,47.133
9010,2023-03-18 21:25:33.262143,49.302
9010,2023-03-18 21:40:33.262143,46.642
9010,2023-03-18 21:55:33.262143,43.915
9010,2023-03-18 22:10:33.262143,40.05
9010,2023-03-18 22:25:33.262143,38.368
9010,2023-03-18 22:40:33.262143,39.503
9010,2023-03-18 22:55:33.262143,38.827
9010,2023-03-18 23:10:33.262143,36.879
9010,2023-03-18 23:25:33.262143,40.229
9010,2023-03-18 23:40:33.262143,37.791
9010,2023-03-18 23:55:33.262143,36.5
9010,2023-03-19 00:10:33.262143,39.185
9010,2023-03-19 00:26:33.262143,38.398
9010,2023-03-19 00:40:33.262143,36.666
9010,2023-03-19 00:55:33.262143,37.461
9010,2023-03-19 01:10:33.262143,35.381
9010,2023-03-19 01:25:33.262143,38.176
9010,2023-03-19 01:40:33.262143,42.895
9010,2023-03-19 01:55:33.262143,36.84
9010,2023-03-19 02:10:33.262143,38.774
9010,2023-03-19 02:25:33.262143,43.482
9010,2023-03-19 02:40:33.262143,42.395
9010,2023-03-19 02:55:33.262143,47.952
9010,2023-03-19 03:11:33.262143,60.767
9010,2023-03-19 03:25:33.262143,59.512
9010,2023-03-19 03:40:33.262143,54.013
9010,2023-03-19 03:55:33.262143,60.712
9010,2023-03-19 04:10:33.262143,68.13
9010,2023-03-19 04:25:33.262143,66.195
9010,2023-03-19 04:40:33.262143,68.947
9010,2023-03-19 04:55:33.262143,73.299
9010,2023-03-19 05:10:33.262143,72.389
9010,2023-03-19 05:25:33.262143,73.292
9010,2023-03-19 06:35:33.262143,70.794
9010,2023-03-19 06:41:33.262143,40.149
9010,2023-03-19 06:55:33.262143,64.6
9010,2023-03-19 07:10:33.262143,70.063
9010,2023-03-19 07:25:33.262143,73.469
9010,2023-03-19 07:40:33.262143,70.339
9010,2023-03-19 07:55:33.262143,69.497
9010,2023-03-19 08:10:33.262143,68.778
9010,2023-03-19 08:25:33.262143,70.143
9010,2023-03-19 08:40:33.262143,67.905
9010,2023-03-19 08:55:33.262143,69.848
9010,2023-03-19 09:10:33.262143,58.712
9010,2023-03-19 09:25:33.262143,62.946
9010,2023-03-19 09:40:33.262143,62.629
9010,2023-03-19 09:55:33.262143,68.221
9010,2023-03-19 10:10:33.262143,74.157
9010,2023-03-19 10:25:33.262143,78.525
9010,2023-03-19 10:40:33.262143,98.481
9010,2023-03-19 10:56:33.262143,92.551
9010,2023-03-19 11:10:33.262143,89.044
9010,2023-03-19 11:25:33.262143,87.496
9010,2023-03-19 11:40:33.262143,88.018
9010,2023-03-19 11:55:33.262143,85.25
9010,2023-03-19 12:10:33.262143,82.962
9010,2023-03-19 12:25:33.262143,82.259
9010,2023-03-19 12:40:33.262143,75.995
9010,2023-03-19 12:55:33.262143,72.573
9010,2023-03-19 13:10:33.262143,65.638
9010,2023-03-19 13:25:33.262143,76.535
9010,2023-03-19 13:40:33.262143,79.853
9010,2023-03-19 13:55:33.262143,82.807
9010,2023-03-19 14:10:33.262143,85.472
9010,2023-03-19 14:25:33.262143,90.393
9010,2023-03-19 14:40:33.262143,82.405
9010,2023-03-19 14:55:33.262143,78.999
9010,2023-03-19 15:10:33.262143,72.756
9010,2023-03-19 15:25:33.262143,70.663
9010,2023-03-19 15:40:33.262143,57.287
9010,2023-03-19 15:55:33.262143,67.651
9010,2023-03-19 16:10:33.262143,68.738
9010,2023-03-19 16:25:33.262143,66.255
9010,2023-03-19 16:40:33.262143,65.859
9010,2023-03-19 16:55:33.262143,64.016
9010,2023-03-19 17:10:33.262143,63.708
9010,2023-03-19 17:25:33.262143,62.415
9010,2023-03-19 17:40:33.262143,59.34
9010,2023-03-19 17:55:33.262143,56.944
9010,2023-03-19 18:10:33.262143,55.591
9010,2023-03-19 18:25:33.262143,57.397
9010,2023-03-19 18:40:33.262143,54.717
9010,2023-03-19 18:55:33.262143,55.397
9010,2023-03-19 19:10:33.262143,54.465
9010,2023-03-19 19:25:33.262143,51.197
9010,2023-03-19 19:40:33.262143,52.043
9010,2023-03-19 19:55:33.262143,49.945
9010,2023-03-19 20:10:33.262143,45.691
9010,2023-03-19 20:25:33.262143,47.921
9010,2023-03-19 20:40:33.262143,43.749
9010,2023-03-19 20:55:33.262143,41.735
9010,2023-03-19 21:10:33.262143,44.548
9010,2023-03-19 21:25:33.262143,44.392
9010,2023-03-19 21:40:33.262143,44.156
9010,2023-03-19 21:55:33.262143,47.009
9010,2023-03-19 22:10:33.262143,44.066
9010,2023-03-19 22:25:33.262143,44.504
9010,2023-03-19 22:40:33.262143,42.277
9010,2023-03-19 22:55:33.262143,42.64
9010,2023-03-19 23:10:33.262143,41.516
9010,2023-03-19 23:25:33.262143,39.919
9010,2023-03-19 23:40:33.262143,36.859
9010,2023-03-19 23:55:33.262143,41.862
9010,2023-03-20 00:10:33.262143,47.151
9010,2023-03-20 00:25:33.262143,40.745
9010,2023-03-20 00:40:33.262143,40.95
9010,2023-03-20 00:55:33.262143,43.137
9010,2023-03-20 01:10:33.262143,42.364
9010,2023-03-20 01:25:33.262143,42.869
9010,2023-03-20 01:40:33.262143,43.438
9010,2023-03-20 01:55:33.262143,46.1
9010,2023-03-20 02:10:33.262143,45.476
9010,2023-03-20 02:25:33.262143,47.171
9010,2023-03-20 02:40:33.262143,57.538
9010,2023-03-20 02:55:33.262143,67.122
9010,2023-03-20 03:10:33.262143,75.331
9010,2023-03-20 03:25:33.262143,77.5
9010,2023-03-20 03:40:33.262143,77.484
9010,2023-03-20 03:55:33.262143,85.299
9010,2023-03-20 04:10:33.262143,82.834
9010,2023-03-20 04:25:33.262143,78.958
9010,2023-03-20 04:40:33.262143,82.924
9010,2023-03-20 04:55:33.262143,82.107
9010,2023-03-20 05:10:33.262143,87.888
9010,2023-03-20 05:25:33.262143,87.594
9010,2023-03-20 05:40:33.262143,82.319
9010,2023-03-20 05:55:33.262143,84.64
9010,2023-03-20 06:10:33.262143,89.371
9010,2023-03-20 06:25:33.262143,91.97
9010,2023-03-20 06:40:33.262143,87.762
9010,2023-03-20 06:55:33.262143,90.732
9010,2023-03-20 07:10:33.262143,90.701
9010,2023-03-20 07:25:33.262143,94.762
9010,2023-03-20 07:40:33.262143,91.424
9010,2023-03-20 07:55:33.262143,86.847
9010,2023-03-20 08:10:33.262143,91.734
9010,2023-03-20 08:25:33.262143,90.01
9010,2023-03-20 08:40:33.262143,91.724
9010,2023-03-20 08:55:33.262143,98.751
9010,2023-03-20 09:10:33.262143,93.059
9010,2023-03-20 09:25:33.262143,98.491
9010,2023-03-20 09:40:33.262143,107.88
9010,2023-03-20 09:55:33.262143,104.214
9010,2023-03-20 10:10:33.262143,108.654
9010,2023-03-20 10:25:33.262143,111.363
9010,2023-03-20 10:41:33.262143,111.856
9010,2023-03-20 10:57:33.262143,114.018
9010,2023-03-20 11:10:33.262143,118.714
9010,2023-03-20 11:25:33.262143,117.544
9010,2023-03-20 11:41:33.262143,118.396
9010,2023-03-20 11:57:33.262143,117.666
9010,2023-03-20 12:10:33.262143,115.631
9010,2023-03-20 12:11:33.262143,113.239
9010,2023-03-20 12:25:33.262143,114.736
9010,2023-03-20 12:40:33.262143,115.547
9010,2023-03-20 12:55:33.262143,107.29
9010,2023-03-20 13:10:33.262143,108.309
9010,2023-03-20 13:25:33.262143,98.11
9010,2023-03-20 13:40:33.262143,91.733
9010,2023-03-20 13:55:33.262143,81.109
9010,2023-03-20 14:10:33.262143,78.236
9010,2023-03-20 14:25:33.262143,69.738
9010,2023-03-20 14:31:33.262143,55.943
9010,2023-03-20 14:40:33.262143,68.2
9010,2023-03-20 14:55:33.262143,68.001
9010,2023-03-20 15:10:33.262143,68.693
9010,2023-03-20 15:25:33.262143,74.886
9010,2023-03-20 15:40:33.262143,75.045
9010,2023-03-20 15:55:33.262143,71.184
9010,2023-03-20 16:10:33.262143,76.128
9010,2023-03-20 16:25:33.262143,62.798
9010,2023-03-20 16:40:33.262143,63.952
9010,2023-03-20 16:55:33.262143,65.149
9010,2023-03-20 17:10:33.262143,64.338
9010,2023-03-20 17:25:33.262143,58.949
9010,2023-03-20 17:40:33.262143,59.661
9010,2023-03-20 17:55:33.262143,59.739
9010,2023-03-20 18:10:33.262143,53.943
9010,2023-03-20 18:25:33.262143,53.274
9010,2023-03-20 18:40:33.262143,55.295
9010,2023-03-20 18:55:33.262143,49.369
9010,2023-03-20 19:10:33.262143,50.073
9010,2023-03-20 19:25:33.262143,48.609
9010,2023-03-20 19:40:33.262143,46.257
9010,2023-03-20 19:55:33.262143,49.368
9010,2023-03-20 20:10:33.262143,46.726
9010,2023-03-20 20:25:33.262143,41.58
9010,2023-03-20 20:40:33.262143,41.64
9010,2023-03-20 20:55:33.262143,41.427
9010,2023-03-20 21:10:33.262143,40.366
9010,2023-03-20 21:25:33.262143,40.043
9010,2023-03-20 21:40:33.262143,39.666
9010,2023-03-20 21:55:33.262143,38.415
9010,2023-03-20 22:10:33.262143,38.107
9010,2023-03-20 22:25:33.262143,33.438
9010,2023-03-20 22:40:33.262143,35.905
9010,2023-03-20 22:55:33.262143,36.677
9010,2023-03-20 23:10:33.262143,36.4
9010,2023-03-20 23:25:33.262143,33.872
9010,2023-03-20 23:40:33.262143,32.652
9010,2023-03-20 23:55:33.262143,37.001
9010,2023-03-21 00:10:33.262143,37.858
9010,2023-03-21 00:25:33.262143,43.675
9010,2023-03-21 00:40:33.262143,37.249
9010,2023-03-21 00:55:33.262143,40.986
9010,2023-03-21 01:10:33.262143,36.609
9010,2023-03-21 01:25:33.262143,38.763
9010,2023-03-21 01:40:33.262143,44.667
9010,2023-03-21 01:55:33.262143,43.897
9010,2023-03-21 02:10:33.262143,46.898
9010,2023-03-21 02:25:33.262143,52.596
9010,2023-03-21 02:40:33.262143,59.145
9010,2023-03-21 02:55:33.262143,64.18
9010,2023-03-21 03:10:33.262143,73.407
9010,2023-03-21 03:25:33.262143,74.325
9010,2023-03-21 03:40:33.262143,74.17
9010,2023-03-21 03:55:33.262143,81.15
9010,2023-03-21 04:10:33.262143,81.881
9010,2023-03-21 04:25:33.262143,82.327
9010,2023-03-21 04:40:33.262143,86.772
9010,2023-03-21 04:55:33.262143,89.592
9010,2023-03-21 05:10:33.262143,84.84
9010,2023-03-21 05:25:33.262143,95.466
9010,2023-03-21 05:40:33.262143,88.658
9010,2023-03-21 05:55:33.262143,94.076
9010,2023-03-21 06:10:33.262143,97.629
9010,2023-03-21 06:25:33.262143,96.905
9010,2023-03-21 06:40:33.262143,94.802
9010,2023-03-21 06:55:33.262143,92.043
9010,2023-03-21 07:10:33.262143,102.969
9010,2023-03-21 07:25:33.262143,101.993
9010,2023-03-21 07:34:33.262143,101.04
9010,2023-03-21 07:40:33.262143,100.894
9010,2023-03-21 07:55:33.262143,101.098
9010,2023-03-21 08:10:33.262143,89.854
9010,2023-03-21 08:25:33.262143,91.317
9010,2023-03-21 08:40:33.262143,96.506
9010,2023-03-21 08:55:33.262143,90.703
9010,2023-03-21 09:10:33.262143,85.502
9010,2023-03-21 09:25:33.262143,92.266
9010,2023-03-21 09:40:33.262143,96.223
9010,2023-03-21 09:55:33.262143,100.255
9010,2023-03-21 10:10:33.262143,110.436
9010,2023-03-21 10:25:33.262143,123.231
9010,2023-03-21 10:40:33.262143,114.545
9010,2023-03-21 10:55:33.262143,124.241
9010,2023-03-21 11:10:33.262143,114.808
9010,2023-03-21 11:25:33.262143,111.531
9010,2023-03-21 11:40:33.262143,106.021
9010,2023-03-21 11:55:33.262143,109.464
9010,2023-03-21 12:10:33.262143,115.025
9010,2023-03-21 12:25:33.262143,112.47
9010,2023-03-21 12:40:33.262143,113.195
9010,2023-03-21 12:55:33.262143,104.847
9010,2023-03-21 13:10:33.262143,107.57
9010,2023-03-21 13:25:33.262143,96.966
9010,2023-03-21 13:40:33.262143,98.375
9010,2023-03-21 13:55:33.262143,90.66
9010,2023-03-21 14:10:33.262143,84.625
9010,2023-03-21 14:25:33.262143,79.073
9010,2023-03-21 14:40:33.262143,78.195
9010,2023-03-21 14:55:33.262143,76.893
9010,2023-03-21 15:10:33.262143,78.142
9010,2023-03-21 15:25:33.262143,70.608
9010,2023-03-21 15:40:33.262143,73.745
9010,2023-03-21 15:55:33.262143,70.809
9010,2023-03-21 16:10:33.262143,67.563
9010,2023-03-21 16:25:33.262143,66.158
9010,2023-03-21 16:40:33.262143,64.998
9010,2023-03-21 16:55:33.262143,66.629
9010,2023-03-21 17:10:33.262143,63.05
9010,2023-03-21 17:25:33.262143,65.015
9010,2023-03-21 17:40:33.262143,58.468
9010,2023-03-21 17:55:33.262143,57.799
9010,2023-03-21 18:10:33.262143,56.855
9010,2023-03-21 18:25:33.262143,58.087
9010,2023-03-21 18:40:33.262143,61.78
9010,2023-03-21 18:55:33.262143,60.519
9010,2023-03-21 19:10:33.262143,53.896
9010,2023-03-21 19:25:33.262143,52.933
9010,2023-03-21 19:40:33.262143,52.765
9010,2023-03-21 19:55:33.262143,60.914
9010,2023-03-21 20:10:33.262143,53.342
9010,2023-03-21 20:25:33.262143,53.124
9010,2023-03-21 20:40:33.262143,52.021
9010,2023-03-21 20:55:33.262143,50.541
9010,2023-03-21 21:10:33.262143,49.413
9010,2023-03-21 21:25:33.262143,40.184
9010,2023-03-21 21:40:33.262143,41.857
9010,2023-03-21 21:55:33.262143,36.695
9010,2023-03-21 22:10:33.262143,37.559
9010,2023-03-21 22:25:33.262143,35.384
9010,2023-03-21 22:40:33.262143,36.851
9010,2023-03-21 22:55:33.262143,35.492
9010,2023-03-21 23:10:33.262143,35.699
9010,2023-03-21 23:25:33.262143,35.689
9010,2023-03-21 23:40:33.262143,36.815
9010,2023-03-21 23:55:33.262143,36.761
9010,2023-03-22 00:10:33.262143,43.742
9010,2023-03-22 00:25:33.262143,37.902
9010,2023-03-22 00:40:33.262143,42.981
9010,2023-03-22 00:55:33.262143,41.19
9010,2023-03-22 01:10:33.262143,43.313
9010,2023-03-22 01:25:33.262143,49.622
9010,2023-03-22 01:40:33.262143,47.782
9010,2023-03-22 01:55:33.262143,47.881
9010,2023-03-22 02:10:33.262143,48.37
9010,2023-03-22 02:25:33.262143,56.164
9010,2023-03-22 02:40:33.262143,56.719
9010,2023-03-22 02:55:33.262143,58.385
9010,2023-03-22 03:10:33.262143,63.995
9010,2023-03-22 03:25:33.262143,72.904
9010,2023-03-22 03:40:33.262143,82.032
9010,2023-03-22 03:55:33.262143,84.181
9010,2023-03-22 04:10:33.262143,83.885
9010,2023-03-22 04:25:33.262143,87.673
9010,2023-03-22 04:40:33.262143,87.371
9010,2023-03-22 04:55:33.262143,84.503
9010,2023-03-22 05:16:33.262143,87.496
9010,2023-03-22 05:25:33.262143,89.09
9010,2023-03-22 05:40:33.262143,88.308
9010,2023-03-22 05:55:33.262143,91.283
9010,2023-03-22 06:10:33.262143,88.075
9010,2023-03-22 06:27:33.262143,59.377
9010,2023-03-22 06:40:33.262143,82.491
9010,2023-03-22 06:55:33.262143,90.188
9010,2023-03-22 07:10:33.262143,93.999
9010,2023-03-22 07:25:33.262143,90.166
9010,2023-03-22 07:40:33.262143,86.708
9010,2023-03-22 07:55:33.262143,86.056
9010,2023-03-22 08:10:33.262143,83.38
9010,2023-03-22 08:25:33.262143,82.024
9010,2023-03-22 08:40:33.262143,88.975
9010,2023-03-22 08:55:33.262143,92.004
9010,2023-03-22 09:10:33.262143,91.54
9010,2023-03-22 09:25:33.262143,91.483
9010,2023-03-22 09:37:33.262143,77.058
9010,2023-03-22 09:40:33.262143,100.656
9010,2023-03-22 09:55:33.262143,106.743
9010,2023-03-22 10:10:33.262143,109.617
9010,2023-03-22 10:25:33.262143,130.939
9010,2023-03-22 10:40:33.262143,126.41
9010,2023-03-22 10:55:33.262143,119.347
9010,2023-03-22 11:10:33.262143,112.363
9010,2023-03-22 11:25:33.262143,117.821
9010,2023-03-22 11:40:33.262143,119.681
9010,2023-03-22 11:56:33.262143,81.14
9010,2023-03-22 12:10:33.262143,106.513
9010,2023-03-22 12:25:33.262143,111.592
9010,2023-03-22 12:40:33.262143,106.226
9010,2023-03-22 12:55:33.262143,102.179
9010,2023-03-22 13:10:33.262143,95.238
9010,2023-03-22 13:25:33.262143,93.936
9010,2023-03-22 13:40:33.262143,93.789
9010,2023-03-22 13:55:33.262143,82.048
9010,2023-03-22 14:10:33.262143,79.001
9010,2023-03-22 14:25:33.262143,69.379
9010,2023-03-22 14:40:33.262143,75.54
9010,2023-03-22 14:55:33.262143,75.467
9010,2023-03-22 15:10:33.262143,71.423
9010,2023-03-22 15:25:33.262143,70.255
9010,2023-03-22 15:40:33.262143,68.256
9010,2023-03-22 15:55:33.262143,68.262
9010,2023-03-22 16:10:33.262143,71.595
9010,2023-03-22 16:25:33.262143,68.227
9010,2023-03-22 16:40:33.262143,65.932
9010,2023-03-22 16:55:33.262143,62.406
9010,2023-03-22 17:10:33.262143,58.433
9010,2023-03-22 17:25:33.262143,66.813
9010,2023-03-22 17:40:33.262143,63.941
9010,2023-03-22 17:55:33.262143,63.077
9010,2023-03-22 18:10:33.262143,66.078
9010,2023-03-22 18:25:33.262143,63.035
9010,2023-03-22 18:40:33.262143,60.687
9010,2023-03-22 18:55:33.262143,62.529
9010,2023-03-22 19:10:33.262143,57.209
9010,2023-03-22 19:25:33.262143,56.611
9010,2023-03-22 19:40:33.262143,51.638
9010,2023-03-22 19:55:33.262143,52.512
9010,2023-03-22 20:10:33.262143,55.522
9010,2023-03-22 20:25:33.262143,51.696
9010,2023-03-22 20:40:33.262143,51.695
9010,2023-03-22 20:55:33.262143,46.924
9010,2023-03-22 21:10:33.262143,43.215
9010,2023-03-22 21:25:33.262143,39.731
9010,2023-03-22 21:40:33.262143,45.647
9010,2023-03-22 21:55:33.262143,39.052
9010,2023-03-22 22:10:33.262143,36.435
9010,2023-03-22 22:25:33.262143,42.643
9010,2023-03-22 22:40:33.262143,37.843
9010,2023-03-22 22:55:33.262143,39.676
9010,2023-03-22 23:10:33.262143,37.193
9010,2023-03-22 23:25:33.262143,32.713
9010,2023-03-22 23:40:33.262143,36.954
9010,2023-03-22 23:55:33.262143,39.548
9010,2023-03-23 00:10:33.262143,38.588
9010,2023-03-23 00:25:33.262143,38.226
9010,2023-03-23 00:40:33.262143,37.927
9010,2023-03-23 00:55:33.262143,42.811
9010,2023-03-23 01:10:33.262143,38.484
9010,2023-03-23 01:25:33.262143,37.6
9010,2023-03-23 01:40:33.262143,45.12
9010,2023-03-23 01:55:33.262143,47.565
9010,2023-03-23 02:10:33.262143,46.287
9010,2023-03-23 02:25:33.262143,51.616
9010,2023-03-23 02:40:33.262143,56.238
9010,2023-03-23 02:55:33.262143,58.643
9010,2023-03-23 03:10:33.262143,63.849
9010,2023-03-23 03:25:33.262143,67.865
9010,2023-03-23 03:44:33.262143,75.277
9010,2023-03-23 03:55:33.262143,80.129
9010,2023-03-23 04:10:33.262143,81.934
9010,2023-03-23 04:27:33.262143,71.822
9010,2023-03-23 04:40:33.262143,82.651
9010,2023-03-23 04:55:33.262143,84.452
9010,2023-03-23 05:10:33.262143,90.874
9010,2023-03-23 05:25:33.262143,85.348
9010,2023-03-23 05:40:33.262143,88.404
9010,2023-03-23 05:55:33.262143,93.195
9010,2023-03-23 06:10:33.262143,90.734
9010,2023-03-23 06:25:33.262143,86.262
9010,2023-03-23 06:40:33.262143,94.983
9010,2023-03-23 06:55:33.262143,93.568
9010,2023-03-23 07:10:33.262143,91.765
9010,2023-03-23 07:25:33.262143,95.031
9010,2023-03-23 07:40:33.262143,88.325
9010,2023-03-23 07:55:33.262143,88.995
9010,2023-03-23 08:10:33.262143,91.454
9010,2023-03-23 08:25:33.262143,87.687
9010,2023-03-23 08:40:33.262143,96.896
9010,2023-03-23 08:55:33.262143,96.303
9010,2023-03-23 09:10:33.262143,91.953
9010,2023-03-23 09:22:33.262143,59.049
9010,2023-03-23 09:25:33.262143,94.094
9010,2023-03-23 09:40:33.262143,94.6
9010,2023-03-23 09:55:33.262143,93.642
9010,2023-03-23 10:10:33.262143,103.173
9010,2023-03-23 10:25:33.262143,115.705
9010,2023-03-23 10:40:33.262143,121.416
9010,2023-03-23 10:55:33.262143,112.193
9010,2023-03-23 11:10:33.262143,112.63
9010,2023-03-23 11:27:33.262143,109.339
9010,2023-03-23 11:41:33.262143,109.818
9010,2023-03-23 11:55:33.262143,108.138
9010,2023-03-23 12:10:33.262143,105.641
9010,2023-03-23 12:25:33.262143,106.132
9010,2023-03-23 12:40:33.262143,104.45
9010,2023-03-23 12:55:33.262143,98.548
9010,2023-03-23 13:10:33.262143,95.241
9010,2023-03-23 13:25:33.262143,98.304
9010,2023-03-23 13:40:33.262143,87.1
9010,2023-03-23 13:55:33.262143,80.134
9010,2023-03-23 14:10:33.262143,79.358
9010,2023-03-23 14:25:33.262143,72.652
9010,2023-03-23 14:40:33.262143,67.16
9010,2023-03-23 14:55:33.262143,65.712
9010,2023-03-23 15:10:33.262143,73.403
9010,2023-03-23 15:25:33.262143,73.065
9010,2023-03-23 15:40:33.262143,77.215
9010,2023-03-23 15:55:33.262143,77.442
9010,2023-03-23 16:10:33.262143,70.116
9010,2023-03-23 16:40:33.262143,70.46
9010,2023-03-23 16:55:33.262143,69.275
9010,2023-03-23 17:10:33.262143,63.529
9010,2023-03-23 17:25:33.262143,61.495
9010,2023-03-23 17:40:33.262143,60.846
9010,2023-03-23 17:55:33.262143,57.056
9010,2023-03-23 18:10:33.262143,57.551
9010,2023-03-23 18:25:33.262143,56.453
9010,2023-03-23 18:40:33.262143,62.806
9010,2023-03-23 18:55:33.262143,58.126
9010,2023-03-23 19:10:33.262143,54.747
9010,2023-03-23 19:25:33.262143,55.714
9010,2023-03-23 19:40:33.262143,49.053
9010,2023-03-23 19:55:33.262143,56.862
9010,2023-03-23 20:10:33.262143,54.933
9010,2023-03-23 20:25:33.262143,53.068
9010,2023-03-23 20:40:33.262143,45.656
9010,2023-03-23 20:55:33.262143,50.847
9010,2023-03-23 21:10:33.262143,47.522
9010,2023-03-23 21:25:33.262143,46.093
9010,2023-03-23 21:40:33.262143,45.353
9010,2023-03-23 21:55:33.262143,46.372
9010,2023-03-23 22:10:33.262143,43.799
9010,2023-03-23 22:25:33.262143,42.497
9010,2023-03-23 22:40:33.262143,42.561
9010,2023-03-23 22:55:33.262143,43.293
9010,2023-03-23 23:10:33.262143,39.518
9010,2023-03-23 23:25:33.262143,39.352
9010,2023-03-23 23:40:33.262143,40.697
9010,2023-03-23 23:55:33.262143,35.34
9010,2023-03-24 00:10:33.262143,40.109
9010,2023-03-24 00:25:33.262143,36.916
9010,2023-03-24 00:40:33.262143,37.619
9010,2023-03-24 00:55:33.262143,40.774
9010,2023-03-24 01:10:33.262143,39.107
9010,2023-03-24 01:25:33.262143,46.544
9010,2023-03-24 01:40:33.262143,44.169
9010,2023-03-24 01:55:33.262143,45.466
9010,2023-03-24 02:10:33.262143,46.12
9010,2023-03-24 02:25:33.262143,52.1
9010,2023-03-24 02:40:33.262143,59.676
9010,2023-03-24 02:55:33.262143,57.136
9010,2023-03-24 03:10:33.262143,62.932
9010,2023-03-24 03:25:33.262143,65.292
9010,2023-03-24 03:40:33.262143,74.893
9010,2023-03-24 03:55:33.262143,82.739
9010,2023-03-24 04:10:33.262143,83.098
9010,2023-03-24 04:25:33.262143,90.079
9010,2023-03-24 04:40:33.262143,93.619
9010,2023-03-24 04:55:33.262143,97.132
9010,2023-03-24 05:10:33.262143,87.83
9010,2023-03-24 05:25:33.262143,91.702
9010,2023-03-24 05:40:33.262143,101.035
9010,2023-03-24 05:55:33.262143,97.782
9010,2023-03-24 06:10:33.262143,97.764
9010,2023-03-24 06:25:33.262143,93.824
9010,2023-03-24 06:40:33.262143,94.006
9010,2023-03-24 06:55:33.262143,89.659
9010,2023-03-24 07:10:33.262143,93.085
9010,2023-03-24 07:25:33.262143,97.863
9010,2023-03-24 07:40:33.262143,98.364
9010,2023-03-24 07:55:33.262143,98.689
9010,2023-03-24 08:10:33.262143,88.044
9010,2023-03-24 08:28:33.262143,69.544
9010,2023-03-24 08:40:33.262143,95.958
9010,2023-03-24 08:55:33.262143,96.404
9010,2023-03-24 09:10:33.262143,92.901
9010,2023-03-24 09:25:33.262143,92.838
9010,2023-03-24 09:40:33.262143,83.107
9010,2023-03-24 09:58:33.262143,88.329
9010,2023-03-24 10:10:33.262143,113.884
9010,2023-03-24 10:25:33.262143,123.809
9010,2023-03-24 10:44:33.262143,93.422
9010,2023-03-24 10:55:33.262143,127.935
9010,2023-03-24 11:10:33.262143,122.258
9010,2023-03-24 11:25:33.262143,123.684
9010,2023-03-24 11:40:33.262143,119.695
9010,2023-03-24 11:55:33.262143,114.168
9010,2023-03-24 12:10:33.262143,118.38
9010,2023-03-24 12:25:33.262143,115.586
9010,2023-03-24 12:40:33.262143,108.956
